College and Undergraduate Libraries,William,Shakespeare,2015
College and Undergraduate Libraries,Ethelred,Unready,2015
College and Undergraduate Libraries,Queen,Elizabeth,2011
Historically Speaking,Queen,Elizabeth,2012
Journal for the Education of the Gifted,Princess,Leia,2011
Journal of Business and Finance Librarianship,Steve,McGarrett,2011
Journal of Business and Finance Librarianship,Khan,Singh,2011
Journal of Business and Finance Librarianship,Genghis,Khan,2016
Journal of Business and Finance Librarianship,Genghis,Khan,2014
Journal of Business and Finance Librarianship,Genghis,Khan,2013
Journal of Librarianship and Information Science,Captain,Kirk,2014
Journal of Web Librarianship,Nelson,Mandela,2013
Library Hi Tech,Marilyn,Monroe,2016
Library and Information History,Eleanor,Roosevelt,2011
Library and Information Science Research,Captain,Kirk,2015
New Library World,Marilyn,Monroe,2016
Reference Services Review,Captain,Kirk,2013
